REGION,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
REGION,GHGOCVP04O,1,2031,1e-05
REGION,GHGOCVP04O,1,2032,1e-05
REGION,GHGOCVP04O,1,2033,1e-05
REGION,GHGOCVP04O,1,2034,1e-05
REGION,GHGOCVP04O,1,2035,1e-05
REGION,GHGOCVP04O,1,2036,1e-05
REGION,GHGOCVP04O,1,2037,1e-05
REGION,GHGOCVP04O,1,2038,1e-05
REGION,GHGOCVP04O,1,2039,1e-05
REGION,GHGOCVP04O,1,2040,1e-05
REGION,GHGOCVP04O,1,2041,1e-05
REGION,GHGOCVP04O,1,2042,1e-05
REGION,GHGOCVP04O,1,2043,1e-05
REGION,GHGOCVP04O,1,2044,1e-05
REGION,GHGOCVP04O,1,2045,1e-05
REGION,GHGOCVP04O,1,2046,1e-05
REGION,GHGOCVP04O,1,2047,1e-05
REGION,GHGOCVP04O,1,2048,1e-05
REGION,GHGOCVP04O,1,2049,1e-05
REGION,GHGOCVP04O,1,2050,1e-05
REGION,GHGOCVP04O,1,2051,1e-05
REGION,GHGOCVP04O,1,2052,1e-05
REGION,GHGOCVP04O,1,2053,1e-05
REGION,GHGOCVP04O,1,2054,1e-05
REGION,GHGOCVP04O,1,2055,1e-05
REGION,GHGOCVP04O,1,2056,1e-05
REGION,GHGOCVP04O,1,2057,1e-05
REGION,GHGOCVP04O,1,2058,1e-05
REGION,GHGOCVP04O,1,2059,1e-05
REGION,GHGOCVP04O,1,2060,1e-05
REGION,GHGOCVP04O,1,2061,1e-05
REGION,GHGOCVP04O,1,2062,1e-05
REGION,GHGOCVP04O,1,2063,1e-05
REGION,GHGOCVP04O,1,2064,1e-05
REGION,GHGOCVP04O,1,2065,1e-05
REGION,GHGOCVP04O,1,2066,1e-05
REGION,GHGOCVP04O,1,2067,1e-05
REGION,GHGOCVP04O,1,2068,1e-05
REGION,GHGOCVP04O,1,2069,1e-05
REGION,GHGOCVP04O,1,2070,1e-05
REGION,GHGOCVP01N,1,2015,1e-05
REGION,GHGOCVP01N,1,2016,1e-05
REGION,GHGOCVP01N,1,2017,1e-05
REGION,GHGOCVP01N,1,2018,1e-05
REGION,GHGOCVP01N,1,2019,1e-05
REGION,GHGOCVP01N,1,2020,1e-05
REGION,GHGOCVP01N,1,2021,1e-05
REGION,GHGOCVP01N,1,2022,1e-05
REGION,GHGOCVP01N,1,2023,1e-05
REGION,GHGOCVP01N,1,2024,1e-05
REGION,GHGOCVP01N,1,2025,1e-05
REGION,GHGOCVP01N,1,2026,1e-05
REGION,GHGOCVP01N,1,2027,1e-05
REGION,GHGOCVP01N,1,2028,1e-05
REGION,GHGOCVP01N,1,2029,1e-05
REGION,GHGOCVP01N,1,2030,1e-05
REGION,GHGOCVP01N,1,2031,1e-05
REGION,GHGOCVP01N,1,2032,1e-05
REGION,GHGOCVP01N,1,2033,1e-05
REGION,GHGOCVP01N,1,2034,1e-05
REGION,GHGOCVP01N,1,2035,1e-05
REGION,GHGOCVP01N,1,2036,1e-05
REGION,GHGOCVP01N,1,2037,1e-05
REGION,GHGOCVP01N,1,2038,1e-05
REGION,GHGOCVP01N,1,2039,1e-05
REGION,GHGOCVP01N,1,2040,1e-05
REGION,GHGOCVP01N,1,2041,1e-05
REGION,GHGOCVP01N,1,2042,1e-05
REGION,GHGOCVP01N,1,2043,1e-05
REGION,GHGOCVP01N,1,2044,1e-05
REGION,GHGOCVP01N,1,2045,1e-05
REGION,GHGOCVP01N,1,2046,1e-05
REGION,GHGOCVP01N,1,2047,1e-05
REGION,GHGOCVP01N,1,2048,1e-05
REGION,GHGOCVP01N,1,2049,1e-05
REGION,GHGOCVP01N,1,2050,1e-05
REGION,GHGOCVP01N,1,2051,1e-05
REGION,GHGOCVP01N,1,2052,1e-05
REGION,GHGOCVP01N,1,2053,1e-05
REGION,GHGOCVP01N,1,2054,1e-05
REGION,GHGOCVP01N,1,2055,1e-05
REGION,GHGOCVP01N,1,2056,1e-05
REGION,GHGOCVP01N,1,2057,1e-05
REGION,GHGOCVP01N,1,2058,1e-05
REGION,GHGOCVP01N,1,2059,1e-05
REGION,GHGOCVP01N,1,2060,1e-05
REGION,GHGOCVP01N,1,2061,1e-05
REGION,GHGOCVP01N,1,2062,1e-05
REGION,GHGOCVP01N,1,2063,1e-05
REGION,GHGOCVP01N,1,2064,1e-05
REGION,GHGOCVP01N,1,2065,1e-05
REGION,GHGOCVP01N,1,2066,1e-05
REGION,GHGOCVP01N,1,2067,1e-05
REGION,GHGOCVP01N,1,2068,1e-05
REGION,GHGOCVP01N,1,2069,1e-05
REGION,GHGOCVP01N,1,2070,1e-05
REGION,GHGOCVP02N,1,2015,1e-05
REGION,GHGOCVP02N,1,2016,1e-05
REGION,GHGOCVP02N,1,2017,1e-05
REGION,GHGOCVP02N,1,2018,1e-05
REGION,GHGOCVP02N,1,2019,1e-05
REGION,GHGOCVP02N,1,2020,1e-05
REGION,GHGOCVP02N,1,2021,1e-05
REGION,GHGOCVP02N,1,2022,1e-05
REGION,GHGOCVP02N,1,2023,1e-05
REGION,GHGOCVP02N,1,2024,1e-05
REGION,GHGOCVP02N,1,2025,1e-05
REGION,GHGOCVP02N,1,2026,1e-05
REGION,GHGOCVP02N,1,2027,1e-05
REGION,GHGOCVP02N,1,2028,1e-05
REGION,GHGOCVP02N,1,2029,1e-05
REGION,GHGOCVP02N,1,2030,1e-05
REGION,GHGOCVP02N,1,2031,1e-05
REGION,GHGOCVP02N,1,2032,1e-05
REGION,GHGOCVP02N,1,2033,1e-05
REGION,GHGOCVP02N,1,2034,1e-05
REGION,GHGOCVP02N,1,2035,1e-05
REGION,GHGOCVP02N,1,2036,1e-05
REGION,GHGOCVP02N,1,2037,1e-05
REGION,GHGOCVP02N,1,2038,1e-05
REGION,GHGOCVP02N,1,2039,1e-05
REGION,GHGOCVP02N,1,2040,1e-05
REGION,GHGOCVP02N,1,2041,1e-05
REGION,GHGOCVP02N,1,2042,1e-05
REGION,GHGOCVP02N,1,2043,1e-05
REGION,GHGOCVP02N,1,2044,1e-05
REGION,GHGOCVP02N,1,2045,1e-05
REGION,GHGOCVP02N,1,2046,1e-05
REGION,GHGOCVP02N,1,2047,1e-05
REGION,GHGOCVP02N,1,2048,1e-05
REGION,GHGOCVP02N,1,2049,1e-05
REGION,GHGOCVP02N,1,2050,1e-05
REGION,GHGOCVP02N,1,2051,1e-05
REGION,GHGOCVP02N,1,2052,1e-05
REGION,GHGOCVP02N,1,2053,1e-05
REGION,GHGOCVP02N,1,2054,1e-05
REGION,GHGOCVP02N,1,2055,1e-05
REGION,GHGOCVP02N,1,2056,1e-05
REGION,GHGOCVP02N,1,2057,1e-05
REGION,GHGOCVP02N,1,2058,1e-05
REGION,GHGOCVP02N,1,2059,1e-05
REGION,GHGOCVP02N,1,2060,1e-05
REGION,GHGOCVP02N,1,2061,1e-05
REGION,GHGOCVP02N,1,2062,1e-05
REGION,GHGOCVP02N,1,2063,1e-05
REGION,GHGOCVP02N,1,2064,1e-05
REGION,GHGOCVP02N,1,2065,1e-05
REGION,GHGOCVP02N,1,2066,1e-05
REGION,GHGOCVP02N,1,2067,1e-05
REGION,GHGOCVP02N,1,2068,1e-05
REGION,GHGOCVP02N,1,2069,1e-05
REGION,GHGOCVP02N,1,2070,1e-05
REGION,GHGOCVP03N,1,2015,1e-05
REGION,GHGOCVP03N,1,2016,1e-05
REGION,GHGOCVP03N,1,2017,1e-05
REGION,GHGOCVP03N,1,2018,1e-05
REGION,GHGOCVP03N,1,2019,1e-05
REGION,GHGOCVP03N,1,2020,1e-05
REGION,GHGOCVP03N,1,2021,1e-05
REGION,GHGOCVP03N,1,2022,1e-05
REGION,GHGOCVP03N,1,2023,1e-05
REGION,GHGOCVP03N,1,2024,1e-05
REGION,GHGOCVP03N,1,2025,1e-05
REGION,GHGOCVP03N,1,2026,1e-05
REGION,GHGOCVP03N,1,2027,1e-05
REGION,GHGOCVP03N,1,2028,1e-05
REGION,GHGOCVP03N,1,2029,1e-05
REGION,GHGOCVP03N,1,2030,1e-05
REGION,GHGOCVP03N,1,2031,1e-05
REGION,GHGOCVP03N,1,2032,1e-05
REGION,GHGOCVP03N,1,2033,1e-05
REGION,GHGOCVP03N,1,2034,1e-05
REGION,GHGOCVP03N,1,2035,1e-05
REGION,GHGOCVP03N,1,2036,1e-05
REGION,GHGOCVP03N,1,2037,1e-05
REGION,GHGOCVP03N,1,2038,1e-05
REGION,GHGOCVP03N,1,2039,1e-05
REGION,GHGOCVP03N,1,2040,1e-05
REGION,GHGOCVP03N,1,2041,1e-05
REGION,GHGOCVP03N,1,2042,1e-05
REGION,GHGOCVP03N,1,2043,1e-05
REGION,GHGOCVP03N,1,2044,1e-05
REGION,GHGOCVP03N,1,2045,1e-05
REGION,GHGOCVP03N,1,2046,1e-05
REGION,GHGOCVP03N,1,2047,1e-05
REGION,GHGOCVP03N,1,2048,1e-05
REGION,GHGOCVP03N,1,2049,1e-05
REGION,GHGOCVP03N,1,2050,1e-05
REGION,GHGOCVP03N,1,2051,1e-05
REGION,GHGOCVP03N,1,2052,1e-05
REGION,GHGOCVP03N,1,2053,1e-05
REGION,GHGOCVP03N,1,2054,1e-05
REGION,GHGOCVP03N,1,2055,1e-05
REGION,GHGOCVP03N,1,2056,1e-05
REGION,GHGOCVP03N,1,2057,1e-05
REGION,GHGOCVP03N,1,2058,1e-05
REGION,GHGOCVP03N,1,2059,1e-05
REGION,GHGOCVP03N,1,2060,1e-05
REGION,GHGOCVP03N,1,2061,1e-05
REGION,GHGOCVP03N,1,2062,1e-05
REGION,GHGOCVP03N,1,2063,1e-05
REGION,GHGOCVP03N,1,2064,1e-05
REGION,GHGOCVP03N,1,2065,1e-05
REGION,GHGOCVP03N,1,2066,1e-05
REGION,GHGOCVP03N,1,2067,1e-05
REGION,GHGOCVP03N,1,2068,1e-05
REGION,GHGOCVP03N,1,2069,1e-05
REGION,GHGOCVP03N,1,2070,1e-05
REGION,GHGOCVP04N,1,2015,1e-05
REGION,GHGOCVP04N,1,2016,1e-05
REGION,GHGOCVP04N,1,2017,1e-05
REGION,GHGOCVP04N,1,2018,1e-05
REGION,GHGOCVP04N,1,2019,1e-05
REGION,GHGOCVP04N,1,2020,1e-05
REGION,GHGOCVP04N,1,2021,1e-05
REGION,GHGOCVP04N,1,2022,1e-05
REGION,GHGOCVP04N,1,2023,1e-05
REGION,GHGOCVP04N,1,2024,1e-05
REGION,GHGOCVP04N,1,2025,1e-05
REGION,GHGOCVP04N,1,2026,1e-05
REGION,GHGOCVP04N,1,2027,1e-05
REGION,GHGOCVP04N,1,2028,1e-05
REGION,GHGOCVP04N,1,2029,1e-05
REGION,GHGOCVP04N,1,2030,1e-05
REGION,GHGOCVP04N,1,2031,1e-05
REGION,GHGOCVP04N,1,2032,1e-05
REGION,GHGOCVP04N,1,2033,1e-05
REGION,GHGOCVP04N,1,2034,1e-05
REGION,GHGOCVP04N,1,2035,1e-05
REGION,GHGOCVP04N,1,2036,1e-05
REGION,GHGOCVP04N,1,2037,1e-05
REGION,GHGOCVP04N,1,2038,1e-05
REGION,GHGOCVP04N,1,2039,1e-05
REGION,GHGOCVP04N,1,2040,1e-05
REGION,GHGOCVP04N,1,2041,1e-05
REGION,GHGOCVP04N,1,2042,1e-05
REGION,GHGOCVP04N,1,2043,1e-05
REGION,GHGOCVP04N,1,2044,1e-05
REGION,GHGOCVP04N,1,2045,1e-05
REGION,GHGOCVP04N,1,2046,1e-05
REGION,GHGOCVP04N,1,2047,1e-05
REGION,GHGOCVP04N,1,2048,1e-05
REGION,GHGOCVP04N,1,2049,1e-05
REGION,GHGOCVP04N,1,2050,1e-05
REGION,GHGOCVP04N,1,2051,1e-05
REGION,GHGOCVP04N,1,2052,1e-05
REGION,GHGOCVP04N,1,2053,1e-05
REGION,GHGOCVP04N,1,2054,1e-05
REGION,GHGOCVP04N,1,2055,1e-05
REGION,GHGOCVP04N,1,2056,1e-05
REGION,GHGOCVP04N,1,2057,1e-05
REGION,GHGOCVP04N,1,2058,1e-05
REGION,GHGOCVP04N,1,2059,1e-05
REGION,GHGOCVP04N,1,2060,1e-05
REGION,GHGOCVP04N,1,2061,1e-05
REGION,GHGOCVP04N,1,2062,1e-05
REGION,GHGOCVP04N,1,2063,1e-05
REGION,GHGOCVP04N,1,2064,1e-05
REGION,GHGOCVP04N,1,2065,1e-05
REGION,GHGOCVP04N,1,2066,1e-05
REGION,GHGOCVP04N,1,2067,1e-05
REGION,GHGOCVP04N,1,2068,1e-05
REGION,GHGOCVP04N,1,2069,1e-05
REGION,GHGOCVP04N,1,2070,1e-05
REGION,GHNPCHA00X,1,2015,1e-05
REGION,GHNPCHA00X,1,2016,1e-05
REGION,GHNPCHA00X,1,2017,1e-05
REGION,GHNPCHA00X,1,2018,1e-05
REGION,GHNPCHA00X,1,2019,1e-05
REGION,GHNPCHA00X,1,2020,1e-05
REGION,GHNPCHA00X,1,2021,1e-05
REGION,GHNPCHA00X,1,2022,1e-05
REGION,GHNPCHA00X,1,2023,1e-05
REGION,GHNPCHA00X,1,2024,1e-05
REGION,GHNPCHA00X,1,2025,1e-05
REGION,GHNPCHA00X,1,2026,1e-05
REGION,GHNPCHA00X,1,2027,1e-05
REGION,GHNPCHA00X,1,2028,1e-05
REGION,GHNPCHA00X,1,2029,1e-05
REGION,GHNPCHA00X,1,2030,1e-05
REGION,GHNPCHA00X,1,2031,1e-05
REGION,GHNPCHA00X,1,2032,1e-05
REGION,GHNPCHA00X,1,2033,1e-05
REGION,GHNPCHA00X,1,2034,1e-05
REGION,GHNPCHA00X,1,2035,1e-05
REGION,GHNPCHA00X,1,2036,1e-05
REGION,GHNPCHA00X,1,2037,1e-05
REGION,GHNPCHA00X,1,2038,1e-05
REGION,GHNPCHA00X,1,2039,1e-05
REGION,GHNPCHA00X,1,2040,1e-05
REGION,GHNPCHA00X,1,2041,1e-05
REGION,GHNPCHA00X,1,2042,1e-05
REGION,GHNPCHA00X,1,2043,1e-05
REGION,GHNPCHA00X,1,2044,1e-05
REGION,GHNPCHA00X,1,2045,1e-05
REGION,GHNPCHA00X,1,2046,1e-05
REGION,GHNPCHA00X,1,2047,1e-05
REGION,GHNPCHA00X,1,2048,1e-05
REGION,GHNPCHA00X,1,2049,1e-05
REGION,GHNPCHA00X,1,2050,1e-05
REGION,GHNPCHA00X,1,2051,1e-05
REGION,GHNPCHA00X,1,2052,1e-05
REGION,GHNPCHA00X,1,2053,1e-05
REGION,GHNPCHA00X,1,2054,1e-05
REGION,GHNPCHA00X,1,2055,1e-05
REGION,GHNPCHA00X,1,2056,1e-05
REGION,GHNPCHA00X,1,2057,1e-05
REGION,GHNPCHA00X,1,2058,1e-05
REGION,GHNPCHA00X,1,2059,1e-05
REGION,GHNPCHA00X,1,2060,1e-05
REGION,GHNPCHA00X,1,2061,1e-05
REGION,GHNPCHA00X,1,2062,1e-05
REGION,GHNPCHA00X,1,2063,1e-05
REGION,GHNPCHA00X,1,2064,1e-05
REGION,GHNPCHA00X,1,2065,1e-05
REGION,GHNPCHA00X,1,2066,1e-05
REGION,GHNPCHA00X,1,2067,1e-05
REGION,GHNPCHA00X,1,2068,1e-05
REGION,GHNPCHA00X,1,2069,1e-05
REGION,GHNPCHA00X,1,2070,1e-05
REGION,GHBIOFUELX,1,2015,1e-05
REGION,GHBIOFUELX,1,2016,1e-05
REGION,GHBIOFUELX,1,2017,1e-05
REGION,GHBIOFUELX,1,2018,1e-05
REGION,GHBIOFUELX,1,2019,1e-05
REGION,GHBIOFUELX,1,2020,1e-05
REGION,GHBIOFUELX,1,2021,1e-05
REGION,GHBIOFUELX,1,2022,1e-05
REGION,GHBIOFUELX,1,2023,1e-05
REGION,GHBIOFUELX,1,2024,1e-05
REGION,GHBIOFUELX,1,2025,1e-05
REGION,GHBIOFUELX,1,2026,1e-05
REGION,GHBIOFUELX,1,2027,1e-05
REGION,GHBIOFUELX,1,2028,1e-05
REGION,GHBIOFUELX,1,2029,1e-05
REGION,GHBIOFUELX,1,2030,1e-05
REGION,GHBIOFUELX,1,2031,1e-05
REGION,GHBIOFUELX,1,2032,1e-05
REGION,GHBIOFUELX,1,2033,1e-05
REGION,GHBIOFUELX,1,2034,1e-05
REGION,GHBIOFUELX,1,2035,1e-05
REGION,GHBIOFUELX,1,2036,1e-05
REGION,GHBIOFUELX,1,2037,1e-05
REGION,GHBIOFUELX,1,2038,1e-05
REGION,GHBIOFUELX,1,2039,1e-05
REGION,GHBIOFUELX,1,2040,1e-05
REGION,GHBIOFUELX,1,2041,1e-05
REGION,GHBIOFUELX,1,2042,1e-05
REGION,GHBIOFUELX,1,2043,1e-05
REGION,GHBIOFUELX,1,2044,1e-05
REGION,GHBIOFUELX,1,2045,1e-05
REGION,GHBIOFUELX,1,2046,1e-05
REGION,GHBIOFUELX,1,2047,1e-05
REGION,GHBIOFUELX,1,2048,1e-05
REGION,GHBIOFUELX,1,2049,1e-05
REGION,GHBIOFUELX,1,2050,1e-05
REGION,GHBIOFUELX,1,2051,1e-05
REGION,GHBIOFUELX,1,2052,1e-05
REGION,GHBIOFUELX,1,2053,1e-05
REGION,GHBIOFUELX,1,2054,1e-05
REGION,GHBIOFUELX,1,2055,1e-05
REGION,GHBIOFUELX,1,2056,1e-05
REGION,GHBIOFUELX,1,2057,1e-05
REGION,GHBIOFUELX,1,2058,1e-05
REGION,GHBIOFUELX,1,2059,1e-05
REGION,GHBIOFUELX,1,2060,1e-05
REGION,GHBIOFUELX,1,2061,1e-05
REGION,GHBIOFUELX,1,2062,1e-05
REGION,GHBIOFUELX,1,2063,1e-05
REGION,GHBIOFUELX,1,2064,1e-05
REGION,GHBIOFUELX,1,2065,1e-05
REGION,GHBIOFUELX,1,2066,1e-05
REGION,GHBIOFUELX,1,2067,1e-05
REGION,GHBIOFUELX,1,2068,1e-05
REGION,GHBIOFUELX,1,2069,1e-05
REGION,GHBIOFUELX,1,2070,1e-05
REGION,GHHE00T00X,1,2015,1e-05
REGION,GHHE00T00X,1,2016,1e-05
REGION,GHHE00T00X,1,2017,1e-05
REGION,GHHE00T00X,1,2018,1e-05
REGION,GHHE00T00X,1,2019,1e-05
REGION,GHHE00T00X,1,2020,1e-05
REGION,GHHE00T00X,1,2021,1e-05
REGION,GHHE00T00X,1,2022,1e-05
REGION,GHHE00T00X,1,2023,1e-05
REGION,GHHE00T00X,1,2024,1e-05
REGION,GHHE00T00X,1,2025,1e-05
REGION,GHHE00T00X,1,2026,1e-05
REGION,GHHE00T00X,1,2027,1e-05
REGION,GHHE00T00X,1,2028,1e-05
REGION,GHHE00T00X,1,2029,1e-05
REGION,GHHE00T00X,1,2030,1e-05
REGION,GHHE00T00X,1,2031,1e-05
REGION,GHHE00T00X,1,2032,1e-05
REGION,GHHE00T00X,1,2033,1e-05
REGION,GHHE00T00X,1,2034,1e-05
REGION,GHHE00T00X,1,2035,1e-05
REGION,GHHE00T00X,1,2036,1e-05
REGION,GHHE00T00X,1,2037,1e-05
REGION,GHHE00T00X,1,2038,1e-05
REGION,GHHE00T00X,1,2039,1e-05
REGION,GHHE00T00X,1,2040,1e-05
REGION,GHHE00T00X,1,2041,1e-05
REGION,GHHE00T00X,1,2042,1e-05
REGION,GHHE00T00X,1,2043,1e-05
REGION,GHHE00T00X,1,2044,1e-05
REGION,GHHE00T00X,1,2045,1e-05
REGION,GHHE00T00X,1,2046,1e-05
REGION,GHHE00T00X,1,2047,1e-05
REGION,GHHE00T00X,1,2048,1e-05
REGION,GHHE00T00X,1,2049,1e-05
REGION,GHHE00T00X,1,2050,1e-05
REGION,GHHE00T00X,1,2051,1e-05
REGION,GHHE00T00X,1,2052,1e-05
REGION,GHHE00T00X,1,2053,1e-05
REGION,GHHE00T00X,1,2054,1e-05
REGION,GHHE00T00X,1,2055,1e-05
REGION,GHHE00T00X,1,2056,1e-05
REGION,GHHE00T00X,1,2057,1e-05
REGION,GHHE00T00X,1,2058,1e-05
REGION,GHHE00T00X,1,2059,1e-05
REGION,GHHE00T00X,1,2060,1e-05
REGION,GHHE00T00X,1,2061,1e-05
REGION,GHHE00T00X,1,2062,1e-05
REGION,GHHE00T00X,1,2063,1e-05
REGION,GHHE00T00X,1,2064,1e-05
REGION,GHHE00T00X,1,2065,1e-05
REGION,GHHE00T00X,1,2066,1e-05
REGION,GHHE00T00X,1,2067,1e-05
REGION,GHHE00T00X,1,2068,1e-05
REGION,GHHE00T00X,1,2069,1e-05
REGION,GHHE00T00X,1,2070,1e-05
REGION,GHEL00T00X,1,2015,1e-05
REGION,GHEL00T00X,1,2016,1e-05
REGION,GHEL00T00X,1,2017,1e-05
REGION,GHEL00T00X,1,2018,1e-05
REGION,GHEL00T00X,1,2019,1e-05
REGION,GHEL00T00X,1,2020,1e-05
REGION,GHEL00T00X,1,2021,1e-05
REGION,GHEL00T00X,1,2022,1e-05
REGION,GHEL00T00X,1,2023,1e-05
REGION,GHEL00T00X,1,2024,1e-05
REGION,GHEL00T00X,1,2025,1e-05
REGION,GHEL00T00X,1,2026,1e-05
REGION,GHEL00T00X,1,2027,1e-05
REGION,GHEL00T00X,1,2028,1e-05
REGION,GHEL00T00X,1,2029,1e-05
REGION,GHEL00T00X,1,2030,1e-05
REGION,GHEL00T00X,1,2031,1e-05
REGION,GHEL00T00X,1,2032,1e-05
REGION,GHEL00T00X,1,2033,1e-05
REGION,GHEL00T00X,1,2034,1e-05
REGION,GHEL00T00X,1,2035,1e-05
REGION,GHEL00T00X,1,2036,1e-05
REGION,GHEL00T00X,1,2037,1e-05
REGION,GHEL00T00X,1,2038,1e-05
REGION,GHEL00T00X,1,2039,1e-05
REGION,GHEL00T00X,1,2040,1e-05
REGION,GHEL00T00X,1,2041,1e-05
REGION,GHEL00T00X,1,2042,1e-05
REGION,GHEL00T00X,1,2043,1e-05
REGION,GHEL00T00X,1,2044,1e-05
REGION,GHEL00T00X,1,2045,1e-05
REGION,GHEL00T00X,1,2046,1e-05
REGION,GHEL00T00X,1,2047,1e-05
REGION,GHEL00T00X,1,2048,1e-05
REGION,GHEL00T00X,1,2049,1e-05
REGION,GHEL00T00X,1,2050,1e-05
REGION,GHEL00T00X,1,2051,1e-05
REGION,GHEL00T00X,1,2052,1e-05
REGION,GHEL00T00X,1,2053,1e-05
REGION,GHEL00T00X,1,2054,1e-05
REGION,GHEL00T00X,1,2055,1e-05
REGION,GHEL00T00X,1,2056,1e-05
REGION,GHEL00T00X,1,2057,1e-05
REGION,GHEL00T00X,1,2058,1e-05
REGION,GHEL00T00X,1,2059,1e-05
REGION,GHEL00T00X,1,2060,1e-05
REGION,GHEL00T00X,1,2061,1e-05
REGION,GHEL00T00X,1,2062,1e-05
REGION,GHEL00T00X,1,2063,1e-05
REGION,GHEL00T00X,1,2064,1e-05
REGION,GHEL00T00X,1,2065,1e-05
REGION,GHEL00T00X,1,2066,1e-05
REGION,GHEL00T00X,1,2067,1e-05
REGION,GHEL00T00X,1,2068,1e-05
REGION,GHEL00T00X,1,2069,1e-05
REGION,GHEL00T00X,1,2070,1e-05
REGION,GHEL00TDTX,1,2015,1e-05
REGION,GHEL00TDTX,1,2016,1e-05
REGION,GHEL00TDTX,1,2017,1e-05
REGION,GHEL00TDTX,1,2018,1e-05
REGION,GHEL00TDTX,1,2019,1e-05
REGION,GHEL00TDTX,1,2020,1e-05
REGION,GHEL00TDTX,1,2021,1e-05
REGION,GHEL00TDTX,1,2022,1e-05
REGION,GHEL00TDTX,1,2023,1e-05
REGION,GHEL00TDTX,1,2024,1e-05
REGION,GHEL00TDTX,1,2025,1e-05
REGION,GHEL00TDTX,1,2026,1e-05
REGION,GHEL00TDTX,1,2027,1e-05
REGION,GHEL00TDTX,1,2028,1e-05
REGION,GHEL00TDTX,1,2029,1e-05
REGION,GHEL00TDTX,1,2030,1e-05
REGION,GHEL00TDTX,1,2031,1e-05
REGION,GHEL00TDTX,1,2032,1e-05
REGION,GHEL00TDTX,1,2033,1e-05
REGION,GHEL00TDTX,1,2034,1e-05
REGION,GHEL00TDTX,1,2035,1e-05
REGION,GHEL00TDTX,1,2036,1e-05
REGION,GHEL00TDTX,1,2037,1e-05
REGION,GHEL00TDTX,1,2038,1e-05
REGION,GHEL00TDTX,1,2039,1e-05
REGION,GHEL00TDTX,1,2040,1e-05
REGION,GHEL00TDTX,1,2041,1e-05
REGION,GHEL00TDTX,1,2042,1e-05
REGION,GHEL00TDTX,1,2043,1e-05
REGION,GHEL00TDTX,1,2044,1e-05
REGION,GHEL00TDTX,1,2045,1e-05
REGION,GHEL00TDTX,1,2046,1e-05
REGION,GHEL00TDTX,1,2047,1e-05
REGION,GHEL00TDTX,1,2048,1e-05
REGION,GHEL00TDTX,1,2049,1e-05
REGION,GHEL00TDTX,1,2050,1e-05
REGION,GHEL00TDTX,1,2051,1e-05
REGION,GHEL00TDTX,1,2052,1e-05
REGION,GHEL00TDTX,1,2053,1e-05
REGION,GHEL00TDTX,1,2054,1e-05
REGION,GHEL00TDTX,1,2055,1e-05
REGION,GHEL00TDTX,1,2056,1e-05
REGION,GHEL00TDTX,1,2057,1e-05
REGION,GHEL00TDTX,1,2058,1e-05
REGION,GHEL00TDTX,1,2059,1e-05
REGION,GHEL00TDTX,1,2060,1e-05
REGION,GHEL00TDTX,1,2061,1e-05
REGION,GHEL00TDTX,1,2062,1e-05
REGION,GHEL00TDTX,1,2063,1e-05
REGION,GHEL00TDTX,1,2064,1e-05
REGION,GHEL00TDTX,1,2065,1e-05
REGION,GHEL00TDTX,1,2066,1e-05
REGION,GHEL00TDTX,1,2067,1e-05
REGION,GHEL00TDTX,1,2068,1e-05
REGION,GHEL00TDTX,1,2069,1e-05
REGION,GHEL00TDTX,1,2070,1e-05
REGION,GHLFRCFURX,1,2015,1e-05
REGION,GHLFRCFURX,1,2016,1e-05
REGION,GHLFRCFURX,1,2017,1e-05
REGION,GHLFRCFURX,1,2018,1e-05
REGION,GHLFRCFURX,1,2019,1e-05
REGION,GHLFRCFURX,1,2020,1e-05
REGION,GHLFRCFURX,1,2021,1e-05
REGION,GHLFRCFURX,1,2022,1e-05
REGION,GHLFRCFURX,1,2023,1e-05
REGION,GHLFRCFURX,1,2024,1e-05
REGION,GHLFRCFURX,1,2025,1e-05
REGION,GHLFRCFURX,1,2026,1e-05
REGION,GHLFRCFURX,1,2027,1e-05
REGION,GHLFRCFURX,1,2028,1e-05
REGION,GHLFRCFURX,1,2029,1e-05
REGION,GHLFRCFURX,1,2030,1e-05
REGION,GHLFRCFURX,1,2031,1e-05
REGION,GHLFRCFURX,1,2032,1e-05
REGION,GHLFRCFURX,1,2033,1e-05
REGION,GHLFRCFURX,1,2034,1e-05
REGION,GHLFRCFURX,1,2035,1e-05
REGION,GHLFRCFURX,1,2036,1e-05
REGION,GHLFRCFURX,1,2037,1e-05
REGION,GHLFRCFURX,1,2038,1e-05
REGION,GHLFRCFURX,1,2039,1e-05
REGION,GHLFRCFURX,1,2040,1e-05
REGION,GHLFRCFURX,1,2041,1e-05
REGION,GHLFRCFURX,1,2042,1e-05
REGION,GHLFRCFURX,1,2043,1e-05
REGION,GHLFRCFURX,1,2044,1e-05
REGION,GHLFRCFURX,1,2045,1e-05
REGION,GHLFRCFURX,1,2046,1e-05
REGION,GHLFRCFURX,1,2047,1e-05
REGION,GHLFRCFURX,1,2048,1e-05
REGION,GHLFRCFURX,1,2049,1e-05
REGION,GHLFRCFURX,1,2050,1e-05
REGION,GHLFRCFURX,1,2051,1e-05
REGION,GHLFRCFURX,1,2052,1e-05
REGION,GHLFRCFURX,1,2053,1e-05
REGION,GHLFRCFURX,1,2054,1e-05
REGION,GHLFRCFURX,1,2055,1e-05
REGION,GHLFRCFURX,1,2056,1e-05
